date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578095547528708,0.07587227999999924,0.058140500000000414,0.12807531841239295,0.0,0.058026462297747064,2.000040000802016e-05,1.1799012911903304,0.0,0.00560785099138777,0.0,0.0,0.0,0.1262196042893827,0.06884832000000077,0.622334420000003,4.422878774923023,0.09520602964961848,0.3349917081260364,0.3609529261703129,0.2430874051241765,0.08217216000000073,0.5662140000000062,0.03809622685268702,0.09190672707275852,0.4014125400000114,0.29471766999999677,1.3317818435065207,0.6841510652033554,0.4734607005531592,5.103953999999815,0.0776934048494361,3.6163359146579666,0.0,0.1459985356108773,0.06959557989491932,0.6932030727347983,0.027489077254515062,0.10647706448340519,0.037964399999999704,0.2342031377363624,0.005664864895200422,0.23576990000000064,1.9284560541101317,0.47192439897387223,0.04105961525332253,0.561492674408593,65.79826259999932,0.18675362142175,0.0,0.001933133992895953,0.6439706001130823,0.6201972000000083
2002-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825302301668775,0.031901446600188205,0.025719637679999942,-0.2532542132446117,0.0,0.023465566613934282,2.000040000802016e-05,0.36927153390828593,0.0,0.007240794266805136,0.0,0.0,0.0,0.07884524610579416,0.02092331307839966,0.2299122923336076,0.7285001045731339,-0.19128812443256363,0.07683773331747826,0.16466603875673683,0.1150255069833088,0.04091261040640102,0.09608608156000334,0.2516951037953808,0.05723537338347897,0.0853078653473961,0.1321834976378485,0.20236723465657963,0.2504263558114774,0.2645280243134434,2.756384677260301,0.03480405000000034,1.4624947483051187,0.0,-0.1375283342620018,0.0070801064617467616,0.3199580155938866,0.008957527409753096,0.08325700776701966,0.01229018264153993,0.10723992337856213,0.04688629128631591,0.12396957357099954,1.0268871396473636,0.1722392530127754,0.013260320246035929,0.15446124403684838,35.84486493739838,-0.11075577084671989,0.0,0.01691537305958877,0.2521957340025115,0.014019627478469425
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034454440840195,0.009308657051056235,0.01838080909260706,-0.5084977495683702,0.0,0.008187602545119778,0.00020004000800157828,0.23053144907066092,0.1836800000000025,-0.001999000499749905,0.0,0.0,0.0,0.0797681939617944,0.0023525646155078983,0.0,-0.6345560020709733,-0.2845411783464788,0.05091908510813086,0.09056871990468983,0.060436723795801804,0.03129996063163406,-0.07974045296816921,0.2095173472602286,0.05795745964700603,-0.07800081114800306,0.06966305318399164,-0.2623121792388608,0.0,0.17562333138869388,1.7369476272746303,0.03478111554499968,0.7958152147010242,0.0,-0.8497196235931205,-0.008046689185139087,0.1838233250777441,0.0065293817169298374,-0.027658550868137673,0.030434132226341504,0.056696746021409804,0.02081182919618754,0.0674102006312559,1.5880349870955976,0.0,0.00960461021290069,0.016056994495309253,15.705483932171395,-0.2049041680534068,0.0,0.0004278208656492531,0.1322505335510975,0.07275741999999608
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770574050676026,0.013317712557701165,0.017185765794064813,0.0,0.0,-0.05158295109849268,0.0037619111570243702,0.3704619794500617,0.6752628043899418,-0.02761160661454504,0.0,0.0,0.0,0.10157670340278487,-0.005488000000001136,-0.050778350657527706,-1.282014340063646,-0.3504341591651416,0.07697544955745242,0.17278464000001867,0.05233195248029706,0.022325649101239783,-0.16330578908601812,0.2752306164577744,0.0738691189653601,-0.18890792559852607,0.07693748918605041,-0.5874774047287517,-0.053513864044645296,0.19765096109675134,1.7389137039847227,0.05405863557617748,0.8127818991004847,0.0,-2.179051456556642,-0.017786032392706853,0.2079326172217204,0.008792816627582698,-0.018272575521783116,0.05588491358814559,0.06300711209055523,0.020793825799338195,0.07112481848288492,2.164694701574785,-0.03698935927669719,0.013061575375351275,-0.036923701121757725,12.687263860501993,-0.28508366657607515,0.0,0.0068826619964976335,0.14503327186723663,0.1279849316381931
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339112612306107,0.09033494254706005,0.046098442992767726,0.0,0.0,-0.03905019000352421,0.009541459761570956,0.5950985932558535,0.9478020819788808,-0.009717148618354042,0.0,0.0,0.0,0.17831574695814698,0.005687298633206416,0.01791716721471479,0.11017529653342208,-0.24247953496254956,0.14833876508370458,0.27555482303999,0.06002715433649262,0.08656983607447827,0.012782384769642439,0.4252980420296769,0.12984616631052412,0.01606776060548308,0.14733965158234882,-0.09649412912298716,0.018112585733238543,0.2722872214880448,2.2184154199945993,0.10225016991820901,1.2809377769415309,0.0,-1.491533565856232,-0.05638698000000556,0.3108762147784781,0.007064150338582586,-0.032016363210592695,0.09282577547794905,0.20667661414927835,0.04940234084840559,0.11874711022964643,2.964500022776471,0.012229985288249277,0.01060562097911732,0.0377437444161019,27.492009670031834,-0.16237799999999977,0.0,0.0074407047558709095,0.23262488209203971,0.21657133690747676
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7180529901154253,0.3660646250301467,0.0703285689031011,0.0,0.0,0.07951728825839008,0.055684506438356006,2.1222385859652912,2.25996954938394,-0.05124102784089646,0.0,0.0,0.0,0.2679353064723956,0.04024660862929309,0.2219484684451753,1.9156107967402085,-0.22307713819837371,0.2376794138311777,0.9638695484933311,0.09900310772087059,0.10941129149839193,0.2633456587043072,0.7834473740759434,0.19543416225030613,0.3676056338028093,0.26222607932501885,0.5326259197608734,0.23226016749410827,0.3452701466992952,3.894580158411211,0.25405950536339617,1.8780689452483068,0.0,-0.360929130668732,-0.008899503362544092,0.4452694883633802,0.018450658952105133,0.06221210923642703,0.14520851080889063,0.49569795133207983,0.16074735103340038,0.19762251325156455,6.287680578570053,0.15995137095720818,0.0274375894976136,0.2680954387654775,38.37648148455032,-0.032249976060001045,0.0,0.02105630204106104,0.37866811480520995,0.5664694353983101
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7816589428846465,0.4762403654545338,0.12922769805469042,0.0,0.0,0.2607238097642433,0.10194821774653372,3.023501299587978,4.460241506139586,0.12858984706900944,0.0,0.0,0.0,0.3889163492274226,0.06352107572768631,0.4641984854847134,4.112068952231529,0.13807314126589365,0.3240070750924635,2.1067817824172397,0.15548415867674803,0.21003114402140127,0.6769406834808357,1.1795504513147803,0.284227404948145,0.5632466850722075,0.39266576444508655,1.3600799985161207,0.48496770168836045,0.6059041930556498,5.846599105546324,0.42975077307806725,2.7392250113256953,0.0,1.1950932286541622,0.011601020969921503,0.6241142952250742,0.018202454850439313,0.24810641717644935,0.20650683145075013,0.8219523557600902,0.3769075800000006,0.2540957988446057,8.305153350048073,0.33382884611500124,0.07887806790546614,0.4230251120895947,62.84244079121573,0.1041614123581341,0.0,0.11720991999999704,0.5716562115497121,0.7235358755644649
2003-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460066720347374,1.2612853123014391,0.21026724683221262,1.7571906625930847,0.0,0.5427387162224193,0.1795323863522492,6.371285593176492,6.454684904880701,0.7230201489849858,0.0,0.0,0.0,0.4971855580093468,0.15662059999999847,1.060719079419066,6.438502309869065,0.39031975993682255,0.41175286778023634,6.739259370816045,0.5983353559587082,0.3634898566871435,1.2861787965155982,2.28808947193515,0.3639272953239084,1.6358536094912406,0.5288572566709636,3.7505122722016146,1.1033017624272403,2.119512384814277,8.413569505056575,0.6788778572961228,4.167822725029863,0.0,5.107156269767064,0.18739086470221084,1.2465316763077727,0.03214811231380095,0.37747043495690175,0.26263230288852113,1.135877376071744,0.897709552656002,0.344792719919107,18.464677296276648,0.763861335514879,0.17817226827582078,2.290898399999996,88.15324624039806,0.36106192866197395,0.0,0.0800605436811578,0.8673446648163463,1.4668044474434292
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479442880398569,1.6668479399999867,0.27772279234116803,2.2574112504636026,0.0,0.6782779589792535,0.18876327206987403,8.204360553066094,7.755520348893869,0.8807320664860615,0.0,0.0,0.0,1.9743336900000037,0.22216643598000066,1.4591901859725318,10.667679428644215,0.5757376430047214,0.6195619259109704,8.953981229185587,1.0915011999849824,0.49934840276376413,1.9436373324754284,3.7242188364977817,2.194852049999994,2.475772546251951,0.6024306082359105,5.183201237819825,1.3429585630301721,2.692602752794768,10.69973484006162,0.8339345688081239,4.932640446743106,0.0,8.406577080435994,0.7693079741054939,1.9286238519764913,0.2149982664138973,0.4962020238489145,0.3977250822459417,1.2895803424867203,0.8038312755597481,0.5934148244579699,23.24223053109786,0.931141914734019,0.1917389342824241,3.2371566258240025,75.22886744343054,0.5549859697616963,0.0,0.38318091168247753,1.164245309892963,1.8494342999999964
2003-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.778342854279371,1.6716706676296353,0.3249198118702846,2.6012665465156974,0.0,1.0181839843123475,0.1728816960798688,9.903186559343805,9.102204900597712,1.1836353357227773,0.0,0.0,0.0,2.000041443912618,0.36277137395229303,2.5225703915498134,11.631369788562402,0.6527789044244123,0.830242164088437,9.03274824837349,1.3539468271109714,0.5861770916871304,2.293316694677288,4.25582513621779,1.9474180385945306,2.920516962843312,0.6808216205799538,5.591815127508441,1.7133573121883467,2.525587467838977,12.087963309406877,0.9499088517460178,5.1979893085520334,0.0,7.798953423089738,1.0467920887602669,2.1069940966517526,0.8026584661070639,0.9848728677180538,0.48277266820457804,1.4651789909186899,0.9878666077648542,1.0640338451366709,28.65570073889177,1.1918214381845695,0.28339496000000497,4.058803795716644,89.69370047037438,0.6676422420624437,0.0,0.5150582599271171,1.4001510928710779,2.247047850182984
