date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6686512400000484,0.07587131097161665,0.058140500000000414,0.15139758422885877,0.0,0.08002478687150708,2.000040000802016e-05,1.474226406128667,0.0,0.09492662694837053,0.0,0.0,0.0,0.1262196042893827,0.06884831999999967,0.6928528700000034,4.579233094923025,0.11447675999999679,0.3349917081260364,1.6918608999999787,0.2491932399999994,0.08217215999999937,0.5662140000000062,0.0011050773115499589,0.09190672707275968,0.1833382200000003,0.29471766999999677,1.5412782768292992,0.6841510652033554,0.47346070055317263,5.103953999999815,0.07769340484943414,4.276722555961809,0.0,2.5115110949966972,0.2734167800000066,0.8497995553170395,0.027489077254515062,0.011499483766201236,0.037964399999999704,0.2408165698506339,0.005666047094239,0.3141219000000009,4.637634614231232,0.4719243989738684,0.040682585648866725,0.45699576000000147,66.07521015200017,0.15351780743991425,0.0,0.0019331339928960168,0.10572651643647495,0.6557607386591817
2002-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1212734180492046,0.031901446600188205,0.025719637679999942,-0.30168395551221283,0.0,0.023465566613934282,2.000040000802016e-05,0.4622652305084803,0.0,0.023775213108419235,0.0,0.0,0.0,0.11344905000000043,0.020923578184162964,0.28045661535960936,0.7769101707848098,-0.2585872286844029,0.1199042208930725,0.7712945556060977,0.11828415485840024,0.040912610406399486,0.09184028156000318,0.23186254000000003,0.057235373383480115,0.020783340504947463,0.12981515456845638,0.24064309439886658,0.2504263558114774,0.3725133299999896,2.756384677259923,0.032435004758804106,1.8054409520212809,0.0,-1.828290659248863,0.08755655826760354,0.3737563834879654,0.008957527409753096,0.07322251711925046,0.01229018264153993,0.14734898112558206,0.046821597509077086,0.1699085396509994,2.4003845422045464,0.1722392530127754,0.014434859999999867,0.4165249914186047,36.01527152957533,-0.11075577084671989,0.0,0.01691537305958877,0.04140526976160637,0.2392533546965678
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135851165064906,0.06415526439588723,0.01838080909260968,-0.9194756493106873,0.0,0.0553089338374669,0.00020004000800157828,0.2770050489466079,0.0,-0.018719015847245817,0.0,0.0,0.0,0.0797681939617944,0.0023525646155078983,0.0,-0.6800754337606608,-0.4117030200122886,0.07697544955745242,0.5016882072226149,0.06245918951636,0.03129996063163591,-0.07242570883017127,0.19717725629459568,0.05795745964700603,-0.0224603415349234,0.059066894282545385,-0.31038360682084526,0.0,0.2834190604703095,1.7369476272746303,0.030330817153215877,1.0170232053011024,0.0,-3.948813982521764,-0.10031737759675924,0.20828960670664406,0.0065293817169298374,-0.001055767731099681,0.03773481697600045,0.10506886018418955,0.02081182919618754,0.10548676647130219,2.611007632378329,0.0,0.013745071267963012,0.09855009019024119,15.78599256846863,-0.2049041680534068,0.0,0.007460595446585221,0.02171277416510556,0.14349757308272762
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127242561371581,0.07643035236865338,0.017185765794064813,0.0,0.0,-0.0787351610828456,0.0054599999999993985,0.4262163572212352,0.2500991084546942,-0.024734920795584286,0.0,0.0,0.0,0.1015767034027828,-0.006731199999998557,-0.07346473810291994,-1.3730905293770053,-0.5413751291920778,0.07697544955745242,0.6447220887393937,0.05437184429665671,0.022325649101237566,-0.14152012599898656,0.2525585974147869,0.07386911896536125,-0.08985346791459842,0.060530845910561404,-0.6905380816888326,-0.12367590038773887,0.35879478218179295,1.7389137039847227,0.04981529628824063,1.0535689272206699,0.0,-5.397220891231383,-0.25737368229742413,0.22897314059918453,0.008792816627583154,-0.0019192323070769577,0.07219541495645143,0.1764674609201218,0.020793825799338195,0.13488205764226396,3.132711656894961,-0.04790778051923559,0.023892583045709133,-0.39514337618229634,12.768167773775186,-0.28508366657607714,0.0,0.0068826619964976335,0.06697969052253733,0.14349836370732105
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177433306933487,0.1949301653555965,0.046098442992767726,0.0,0.0,-0.05710725098889281,0.019652068618355573,0.6768471487273638,0.3808979392346837,-0.0142289156702833,0.0,0.0,0.0,0.17831574695814698,0.008763269412646902,0.02949168372654706,0.11830821157483475,-0.3914895726504268,0.1541422728366372,0.8637971957936592,0.06261112701377565,0.08656983607447827,0.010566893493187169,0.33321708611148654,0.12984616631052295,0.00921417203631632,0.11610693216077887,-0.11490042517589144,0.033003191234687715,0.6599292916868469,2.2184154199945993,0.09579091844135627,1.71751141004082,0.0,-3.0118385166385977,-0.2197029475513449,0.34621932000001987,0.050474231272174395,-0.03373844999999831,0.10046050457199722,0.4497869358494445,0.04411734581296533,0.28101917023079137,4.142896881860181,0.012664412086905844,0.022390765568255956,0.5228881821712918,27.691358352931893,-0.19427975686999602,0.0,0.010455337298011288,0.23262488209203971,0.2407060799999908
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945710752949694,0.3660646250301381,0.0703285689031011,0.0,0.0,0.1846142301111502,0.08349763308279473,2.382233178124248,1.1301295928947352,-0.020496516567130987,0.0,0.0,0.0,0.2679353064723977,0.0809511487763616,0.38928783722091403,2.064317247041389,-0.3421334980030002,0.2376794138311777,2.1934428860932202,0.10350324898091016,0.109411291498389,0.2103896501121501,0.5684517091810178,0.19543416225030613,0.2343084901130963,0.20723476377202854,0.7042689193129603,0.5297997412047696,0.7701047598150383,3.894580158411591,0.24245145534932477,2.625665410505678,0.0,-0.5313292374446408,-0.1407872253254926,0.6929529257792381,0.2598803606179345,0.005677254609247865,0.14520851080889063,0.9293322967150722,0.1607439560081162,0.5602360320877438,8.329592818211108,0.18542920542274244,0.0779959313065669,3.6155004310294814,38.94480037605227,-0.038460235031448416,0.0,0.021056302041062215,0.06216939198294368,0.5825684831224145
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666009001683356,0.48505763818182257,0.12922769805469042,0.0,0.0,0.585936450000012,0.12581268501453896,3.3498940535341895,3.2929611981677738,0.07128606226785993,0.0,0.0,0.0,0.3889163492274226,0.17278201712504962,0.8575523586418992,4.379314702491444,0.19738742389642172,0.32400707509245624,3.293507480670744,0.15548415867674803,0.21003114402140127,0.4467234314895162,0.7778665307555189,0.2842274049481438,0.5317557456084496,0.3160452381579056,1.732775204075952,0.7284072675589907,0.7529373950385733,5.846599105546324,0.4113439139664159,3.9246468949408713,0.0,1.6585768016519862,0.18827886492167686,1.1314802635732673,0.25525212600667047,0.1933760375621866,0.20650683145075746,1.4544254640600802,0.11720672556518366,0.9049856291907399,9.625028810790518,0.33382884611500513,0.08877803342832741,5.901478979729923,64.22710940759376,0.08562421185372039,0.0,0.0872467153575144,0.09385400488129603,0.7235358755644649
2003-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331513861644255,1.208520330879105,0.21026724683220818,1.8917381985430202,0.0,1.267372753739589,0.1795323863522492,7.030327160000015,5.644021983018327,0.8761374856662925,0.0,0.0,0.0,0.4971855580093468,0.3473371104316742,2.059419611282559,7.37635400673328,0.5172302934115477,0.41175286778023634,7.229206963249549,0.4335319148532189,0.3634898566871435,0.5866333034175828,1.5959462094047447,0.3639272953239084,1.358369932788442,0.4826792039322065,4.448660377927091,1.1033017624272403,1.38283677389601,8.413569505056575,0.6509139567892459,6.146307715507502,0.0,6.095844853147609,0.2397672135328891,2.1568600874202706,0.5486074597112304,0.37747043495690175,0.26263230288852846,1.862399977740812,0.517330520440406,1.308332958951987,18.46467729627716,0.763861335514879,0.16067824585717505,10.358696484554125,91.41025523366916,0.36106192866197395,0.0,0.5723314239774915,0.1423998703429835,1.4668044474434292
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413072084010664,1.5877870217024035,0.27772279234116803,2.257411250463702,0.0,1.2925503134526528,0.20781627206988385,9.0123172270393,6.7909500281156445,1.0445755046913807,0.0,0.0,0.0,1.6004640248336435,0.43811425684128447,2.592661299032552,10.958066994877353,0.7007361630016358,0.6195619259109704,8.953981229185587,1.1911088616677759,0.49934840276376546,1.9406857933607577,2.7030745873582687,0.4142751594742813,2.4757712836081205,0.549828375690828,5.828831184504294,1.342958563030163,1.7762097541891122,10.69973484006162,0.8000086150922978,7.063780249879498,0.0,9.258344278567066,0.7693079741054939,3.0213625875318533,0.5849198579846162,0.4962020238489145,0.3977250822459417,1.8489480762920492,0.8038312755597481,1.5662089292472972,23.24223053109786,0.931141914734019,0.16957002740800406,10.877859123533252,79.43436419990142,0.5549859697616948,0.0,0.8379747650574574,0.19114475237048775,1.8406394562499961
2003-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466754411515513,1.2982949387927647,0.3249198118702846,2.3645840000000353,0.0,1.597209297651459,0.140275490812275,10.0049820962866,8.022300413703777,1.2385925370678779,0.0,0.0,0.0,2.1964288511191143,0.5157280039500458,3.422997629044725,12.495349325061566,0.7798569681427162,0.8302421640884445,7.536092200000036,0.9274268998607601,0.5861770916871348,2.293316694677288,3.527232070984729,0.37224888317664945,2.5139217248354098,0.6957025461486885,5.9429355543509885,1.7133573121883467,1.141149629509982,12.087963309406877,0.9113492904771658,7.385153536606444,0.0,10.652526708983984,1.0467920887602433,3.2100220222852216,1.114062103720377,0.9193720207389674,0.48277266820457804,1.770785657329567,0.987866607764859,1.8661332903569996,27.708424552033506,1.1918214381845655,0.15606907922589425,10.48634562692327,96.62384407548333,0.5488245549157376,0.0,0.5150582599271171,0.22987555256092193,2.0539689121267037
