date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
2004-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,28.88969953152919,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,6.543097213150075,11.47,126.59600000000005,0.0,14.96080972852299,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2004-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,13.267014230349396,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,25.88,0.0,0.96,49.848,4.33,48.806
2005-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,0.2809999999999999,9.87,89.77300000000001,0.0,23.73,0.0,0.93,44.364,4.17,43.203
2005-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,25.53498653882893,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,24.51,0.0,0.97,48.002,4.42,38.594
2005-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,14.641999999999989,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,25.65,0.0,1.1,47.043,4.93,48.037000000000006
2005-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,28.807000000000045,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2005-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,40.95199999999997,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,19.50482943212653,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,11.53010723350646,6.57,72.33700000000002
2005-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,51.34499999999999,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.89092869032696
2005-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,49.74336734890139,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,14.532999999999989,7.7,30.018903060168125
2005-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.36969513093533,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.75149937294108
2005-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.82992380141274,14.9,202.14,0.0,25.129999999999995,0.0,1.51,68.51589012441602,6.78,35.28725923350648
2005-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,28.479371391554476,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.177792553457612,13.62,170.50899999999996,0.0,18.011,0.0,1.28,56.96419574101412,5.7700000000000005,67.538
2005-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,15.6090778334097,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.59600000000005,0.0,14.939709696358308,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2005-12-31,5.07,5.12,0.0,37.57,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,15.038183426134257,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,25.135,0.0,0.96,49.848,4.33,48.806
2006-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,9.52,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,23.73,0.0,0.93,44.364,4.17,43.203
2006-02-28,4.95,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,6.66,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,19.91210796728859,0.0,0.97,48.002,4.42,38.594
2006-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,13.862000000000016,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,25.035,0.0,1.1,47.043,4.93,48.037000000000006
2006-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,26.766999999999967,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2006-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,41.831999999999965,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,13.961408400021902,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,11.53010723350646,6.57,72.33700000000002
2006-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,50.19500000000001,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,22.38200000000001,7.500000000000001,29.508928690326947
2006-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,50.14808617414131,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,0.0,7.7,44.49870053583136
2006-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.376255290935312,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.75301000739545
2006-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.823094877268938,14.9,202.14,0.0,25.129999999999995,0.0,1.51,27.628347020845418,6.78,76.17099999999999
2006-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.168777504154397,13.62,170.50899999999996,0.0,16.189999999999998,0.0,1.28,56.958888677251615,5.7700000000000005,67.538
2006-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,18.256696747282717,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.59600000000005,0.0,7.789999999999999,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2006-12-31,0.0,5.12,0.0,20.1,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,9.52,0.0,15.535543780054812,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,2.77,0.0,0.96,49.848,4.33,48.806
2007-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,9.52,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,1.98,0.0,0.93,44.364,4.17,43.203
2007-02-28,0.0,5.12,0.0,20.1,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,9.052143693401906,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,2.02,0.0,0.97,48.002,4.42,38.594
2007-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,2.539999999999999,0.0,1.1,47.043,4.93,48.037000000000006
2007-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,25.34700000000001,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2007-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,38.77947198738582,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,45.88810723350648,6.57,37.979
2007-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.89092869032696
2007-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,0.0,7.7,44.500256577929065
2007-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,20.36709141267233,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.74994562916426
2007-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.836547426831451,14.9,202.14,0.0,25.129999999999995,0.0,1.51,6.739418869440442,6.78,41.097
2007-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.165369704736824,13.62,170.50899999999996,0.0,16.189999999999998,0.0,1.28,56.957352056120726,5.7700000000000005,67.538
2007-11-30,0.0,5.12,0.0,0.0,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,18.256696747282717,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.59600000000005,0.0,7.789999999999999,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2007-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,9.52,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,2.77,0.0,0.96,49.848,4.33,48.806
2008-01-31,0.0,5.12,0.0,22.6,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,13.550581561513884,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,1.98,0.0,0.93,44.364,4.17,43.203
2008-02-29,0.0,5.12,0.0,20.1,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,20.16,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,1.3999999999999986,0.0,0.97,48.002,4.42,38.594
2008-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,2.539999999999999,0.0,1.1,47.043,4.93,48.037000000000006
2008-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2008-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,11.53010723350646,6.57,72.33700000000002
2008-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,22.38200000000001,7.500000000000001,29.508928690326947
2008-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,0.0,7.7,44.50252546680712
2008-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.048765820135834,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.75149937294109
2008-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.820884522854849,14.9,202.14,0.0,25.129999999999995,0.0,1.51,0.0,6.78,37.64263546218349
2008-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,26.879371391554475,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.160957888938958,13.62,170.50899999999996,0.0,16.189999999999998,0.0,1.28,56.951277446084816,5.7700000000000005,67.538
2008-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,33.05057323403483,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,126.59600000000005,0.0,7.789999999999999,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2008-12-31,0.0,5.12,0.0,6.27,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,39.3670142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,2.77,0.0,0.96,49.848,4.33,48.806
2009-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,27.990173095714628,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,1.98,0.0,0.93,44.364,4.17,43.203
2009-02-28,0.0,5.12,0.0,20.1,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,33.107012788970565,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,1.3999999999999986,0.0,0.97,48.002,4.42,38.594
2009-03-31,0.0,5.12,0.0,20.1,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,2.539999999999999,0.0,1.1,47.043,4.93,48.037000000000006
2009-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2009-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,45.88810723350648,6.57,37.979
2009-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.86373045394923
2009-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,0.0,7.7,44.49870053583136
2009-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,4.840155229935171,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.75149937294109
2009-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81867368093915,14.9,202.14,0.0,25.129999999999995,0.0,1.51,54.25453978277344,6.78,32.92181344971147
2009-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.17098193283619,13.62,170.50899999999996,0.0,16.189999999999998,0.0,1.28,56.95963580901823,5.7700000000000005,67.538
2009-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,35.97353013534435,0.0,15.047547250698932,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,126.59600000000005,0.0,11.309072962255115,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2009-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,29.0670142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,2.77,0.0,0.96,49.848,4.33,48.806
2010-01-31,0.0,5.12,0.0,20.1,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,20.324998735171715,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,21.67044246921195,0.0,0.93,44.364,4.17,43.203
2010-02-28,4.95,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,20.16,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,14.0265332370175,0.0,0.97,48.002,4.42,38.594
2010-03-31,5.19,5.12,0.0,20.1,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,25.035,0.0,1.1,47.043,4.93,48.037000000000006
2010-04-30,6.3500000000000005,6.11,0.0,20.1,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2010-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,11.53010723350646,6.57,72.33700000000002
2010-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.89092869032695
2010-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,0.0,7.7,44.55190306016812
2010-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.37420524093532,16.34,230.007,0.0,33.19,0.0,1.6,25.866499372941096,7.23,37.885
2010-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81967866952703,14.9,202.14,0.0,25.129999999999995,0.0,1.51,10.951901237050391,6.78,76.17099999999999
2010-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,0.0,13.62,170.50899999999996,0.0,16.189999999999998,0.0,1.28,56.96874560248881,5.7700000000000005,67.538
2010-11-30,0.0,5.12,0.0,44.45,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,24.450573234034827,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.59600000000005,0.0,14.948018949199296,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2010-12-31,0.0,5.12,0.0,20.1,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,39.1670142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,25.88,0.0,0.96,49.848,4.33,48.806
2011-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,24.08189034398201,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,23.73,0.0,0.93,44.364,4.17,43.203
2011-02-28,4.95,5.12,0.0,20.1,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,24.93861306472164,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,24.51,0.0,0.97,48.002,4.42,38.594
2011-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,10.929227508436949,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,25.65,0.0,1.1,47.043,4.93,48.037000000000006
2011-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2011-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,45.88810723350648,6.57,37.979
2011-06-30,10.2,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.89092869032695
2011-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,14.532999999999989,7.7,30.018903060168125
2011-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.381771397773413,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.75149937294109
2011-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140873,14.9,202.14,0.0,25.129999999999995,0.0,1.51,27.63064597177455,6.78,76.17099999999999
2011-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,33.27937139155448,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.173185876135966,13.62,170.50899999999996,0.0,16.189999999999998,0.0,1.28,56.957352056120726,5.7700000000000005,67.538
2011-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,29.850573234034822,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.59600000000005,0.0,7.789999999999999,0.0,1.11,53.654,4.970000000000001,54.284000000000006
2011-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.434,0.0,2.77,0.0,0.96,49.848,4.33,48.806
2012-01-31,0.0,5.12,0.0,22.6,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,29.28028678170436,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.77300000000001,0.0,1.98,0.0,0.93,44.364,4.17,43.203
2012-02-29,0.0,5.12,0.0,20.1,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.93200000000002,0.0,22.699,0.0,0.97,48.002,4.42,38.594
2012-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,11.95109734934626,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.87700000000002,0.0,2.539999999999999,0.0,1.1,47.043,4.93,48.037000000000006
2012-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,4.427355220206156,12.52,150.327,0.0,12.150000000000006,0.0,1.29,51.551,5.78,58.7
2012-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.29699999999997,0.0,19.160000000000004,0.0,1.46,45.88810723350648,6.57,37.979
2012-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.11300000000003,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.89092869032696
2012-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.853,0.0,35.83,0.0,1.71,14.485930764173354,7.7,30.018903060168125
2012-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,22.378551852672334,16.34,230.007,0.0,33.19,0.0,1.6,0.0,7.23,63.75225482771124
