date,GW_01-HGP01,GW_02-HGP02,GW_03-HGP03,GW_04-HGP04,GW_05-HGP05,GW_06-HGP06,GW_07-HGP07,GW_08-HGP08,GW_09-HGP09,GW_10-HGP10,GW_11-HGP11,GW_12-HGP12,GW_13-HGP13,GW_14-HGP14,GW_15-HGP15,GW_16-HGP16,GW_17-HGP17,GW_18-HGP18,GW_19-HGP19,GW_20-HGP20,GW_21-HGP21,GW_AV-HGPAV,GW_CH-HGPCH,GW_EW-HGPEW,GW_HF-HGPHF,GW_IM-HGPIM,GW_IM-SINK,GW_MJ-HGPMJ,GW_MWD-HGPMWD,GW_OW-HGPOW,GW_SBV-HGPSBV,GW_SC-HGPSC,GW_SD-HGPSD,GW_VC-HGPVC
2001-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,14.66,1.50542941757157,5.04,6.009999999999998,8.962,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,1.7870000000000346,14.239999999999998,97.6,0.0,20.6276036197927,11.02942676596517,0.0,4.112
2001-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,2.629999999999999,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.9230000000000016,11.31,100.8,0.0,23.11,4.072985769650607,0.0,3.5619999999999994
2002-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,4.99,1.0199999999999996,7.697,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,2.9769999999999754,9.94,100.8,0.0,21.75,10.507380350878492,0.0,3.1919999999999997
2002-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,5.36,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,3.5720000000000027,10.89,91.1,0.0,12.277810145801595,8.08138693527836,0.0,3.492
2002-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,69.26320015984015,76.96225666337611,134.78900000000002,3.649999999999999,22.886000000000003,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,2.2830000000000155,13.85,100.8,0.22,23.11,35.78280168002816,0.0,6.402
2002-04-30,6.3500000000000005,19.64,11.062087912087907,113.69,14.615384915907136,24.705397602397625,31.3,42.75027750247772,23.59950988142296,57.8168633332974,17.62,13.259999999999998,180.96172263736264,48.78084896347482,125.572,11.6,63.93804205641821,16.15,58.86,10.53,40.99,0.0,25.83,7.839000000000006,0.0,0.0,1.6480000000000246,18.92,97.6,9.33,23.11,45.7,0.0,19.872
2002-05-31,8.16,43.50710000000001,28.32968723584109,115.1,100.60318219116542,99.233,31.3,157.2544995044599,69.93,93.83670482630292,23.24,17.45,249.613,70.41362290227049,207.19000000000003,20.010000000000005,49.75568816254443,78.394079987699,60.32,115.68132720003176,48.49,22.6,28.43,55.11389276649355,0.0,0.0,1.6470000000000482,21.32,100.8,15.84,23.11,45.7,0.0,37.152
2002-06-30,10.2,57.72110000000001,36.20844463229074,42.467220874469305,33.17913396299981,100.533,31.3,167.67350842418242,72.27,90.62764985311304,27.24,26.18623840116924,253.587,99.65449160908194,238.192,27.08,170.24,39.55977907512974,60.95,139.06709870388835,55.42,30.79,30.65,60.82207130967304,0.0,0.0,1.8999999999999773,25.83,97.6,19.3,23.11,45.7,43.48,44.542
2002-07-31,11.8,50.794731297486166,42.07000845308536,10.399320679320704,11.78,100.373,32.4868106060606,175.09966303270568,71.55,78.91368880079288,30.39,25.86590646094502,256.58000000000004,90.35613622902272,258.958,31.1,171.97,303.00519817040583,60.41,143.82,106.91399209486164,0.0,31.94,78.56,0.0,0.0,1.7300000000000182,26.950000000000003,100.8,27.91,23.11,45.7,41.79598685013218,49.502
2002-08-31,11.41,73.07550000000002,28.26766694843616,4.83,9.58,98.413,31.3,152.5043805748266,68.18,48.98838652130824,29.42,22.05,207.6261899834556,77.94448766041464,231.717,28.68,153.918,242.47646981886285,59.13,127.29803589232304,98.89762845849802,8.414363984455633,31.33,81.75,0.0,0.0,1.7029999999999743,26.090000000000003,100.8,34.41,23.11,45.7,22.022745172288737,40.022
2002-09-30,9.21,45.23110000000001,3.71,3.17,7.27,11.235267732267754,31.3,75.20496134786916,13.55,10.45,24.89,18.68,99.15913044696276,18.37291806515301,64.936,21.980000000000004,47.49957140096434,52.67732896108102,57.58,46.79070787637089,55.41387351778656,16.54690512273107,29.96,62.39234609790034,0.0,0.0,1.5480000000000018,23.15,97.6,15.58,23.11,45.7,0.0,18.412
2002-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,76.04643692307695,46.38871273445213,83.27535529155587,12.47,11.35,43.19146230415852,56.44,20.056592702905263,52.8505533596838,5.554630295263175,27.07,8.915336928645843,0.0,0.0,2.34699999999998,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
2002-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,6.009999999999998,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,2.756999999999948,14.239999999999998,97.6,0.0,15.952994961486594,17.029426765965173,0.0,0.0
2002-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,2.629999999999999,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,2.65300000000002,11.31,100.8,0.0,0.745000000000001,12.02495244910748,0.0,3.5619999999999994
2003-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,4.99,1.0199999999999996,6.44,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,2.886999999999944,9.94,100.8,0.0,0.0,0.0,0.0,3.1919999999999997
2003-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,5.36,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,3.4320000000000164,10.89,91.1,0.0,23.11,0.0,0.0,3.492
2003-03-31,0.0,14.06,3.37,2.91,6.9,8.403,31.3,4.65,12.76,9.85,13.34,10.07,56.95515583183579,76.96225666337611,143.653,3.649999999999999,22.886000000000003,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,2.423000000000002,13.85,100.8,0.22,0.6149999999999984,24.43671383624604,0.0,6.402
2003-04-30,0.0,19.64,8.783981403212156,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,16.95,13.03,17.62,13.259999999999998,175.7604244368485,3.1076011846001985,110.81015778145628,11.6,84.28,16.15,58.86,10.53,40.99,0.0,25.83,7.839000000000006,0.0,0.0,1.6680000000000064,18.92,97.6,9.33,23.11,33.84,0.0,19.872
2003-05-31,0.0,43.50710000000001,28.32968723584109,5.930000000000001,11.12,99.233,31.3,139.7544995044599,69.93,30.05189395441028,23.24,17.45,229.19226818326788,66.39562290227049,204.79,20.010000000000005,46.358917189579984,74.19196686878468,60.32,21.88866001994017,48.49,22.6,28.43,20.753892766493536,0.0,0.0,2.4969999999999573,21.32,100.8,15.84,23.11,45.7,34.36000000000001,37.152
2003-06-30,10.2,57.72110000000001,32.905824175824144,6.550000000000001,11.989999999999998,100.533,31.3,150.17350842418242,72.27,81.84791575817644,27.24,21.84413211186113,253.593,89.2682783810464,235.864,27.08,78.38476229200454,25.62,60.95,85.4820728364817,55.42,30.79,30.65,77.23,0.0,0.0,2.6900000000000546,25.83,97.6,19.3,23.11,45.7,27.07207130967304,44.542
2003-07-31,11.8,29.69,42.07000845308536,115.57,11.78,100.373,32.4868106060606,175.09966303270568,71.55,16.53,30.39,25.86590646094502,256.58000000000004,82.49137808489635,256.78200000000004,31.1,171.97,142.6062601794224,60.41,143.82,106.91399209486164,0.0,31.94,78.56,0.0,0.0,1.5900000000000318,26.950000000000003,100.8,27.91,23.11,45.7,41.745096939831896,49.502
2003-08-31,11.41,48.91510000000001,28.26766694843616,4.83,9.58,98.413,31.3,169.47638057482663,18.18,13.97,29.42,22.05,207.41280495504495,77.94448766041464,221.11440158184325,28.68,153.918,204.28280809230912,59.13,127.29803589232304,98.89762845849802,8.40372601320037,31.33,81.75,0.0,0.0,1.2029999999999743,26.090000000000003,100.8,34.41,23.11,45.7,22.02505437083571,40.022
2003-09-30,9.21,19.44710000000001,3.71,3.17,7.27,11.235267732267754,31.3,75.29296134786917,13.55,10.45,24.89,18.68,89.08573288991184,1.5557749259624882,10.744,21.980000000000004,70.94201466691786,24.225436217398663,57.58,16.949760050283935,55.41387351778656,16.551326319060855,29.96,4.8384602172265545,0.0,0.0,1.2480000000000473,23.15,97.6,15.58,23.11,45.7,40.87974076649352,18.412
2003-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,76.04643692307695,46.38871273445213,10.346,12.47,11.35,17.23,56.44,10.79,52.8505533596838,5.568072337441132,27.07,8.927015573953042,0.0,0.0,4.277000000000044,18.16,100.8,2.88,23.11,19.310628608445526,0.0,11.451999999999998
2003-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,6.009999999999998,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,3.2169999999999845,14.239999999999998,97.6,0.0,23.11,0.0,0.0,4.112
2003-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,2.629999999999999,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,3.08299999999997,11.31,100.8,0.0,9.48102324840944,24.89404465612301,0.0,3.5619999999999994
2004-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,4.99,1.0199999999999996,6.44,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,2.5370000000000346,9.94,100.8,0.0,0.0,33.92,0.0,3.1919999999999997
2004-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,5.36,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,2.1119999999999663,10.89,91.1,0.0,1.811,25.79132673543141,0.0,3.492
2004-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,38.51525645429517,2.638696939782824,29.0642272408651,3.649999999999999,15.45433454485564,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,1.852999999999952,13.85,100.8,0.22,0.6149999999999984,32.53800000000001,0.0,6.402
2004-04-30,6.3500000000000005,19.64,8.783981403212156,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,23.59950988142296,13.03,17.62,13.259999999999998,171.21072063936066,48.78084896347482,126.18,11.6,14.43017452518212,16.15,58.86,10.53,40.99,0.0,25.83,7.836000000000006,0.0,0.0,1.2580000000000382,18.92,97.6,9.33,23.11,29.553,0.0,19.872
2004-05-31,8.16,43.50710000000001,28.32968723584109,115.1,69.73650728791759,99.233,31.3,157.2544995044599,69.93,77.23563740449424,23.24,21.97170723240117,249.826,70.41362290227049,207.19000000000003,20.010000000000005,87.82448816254444,102.96104479411083,60.32,132.18666001994018,48.49,22.6,28.43,55.10689276649354,0.0,0.0,1.9969999999999573,21.32,100.8,15.84,23.11,39.03977368588174,0.0,37.152
2004-06-30,10.2,57.72110000000001,36.20844463229074,115.72,60.93772504762653,100.533,31.3,167.67350842418242,72.27,81.62591575817645,27.24,21.84413211186113,253.62,99.65449160908194,236.16,27.08,97.493453966818,139.92560867765445,60.95,139.06709870388835,55.42,30.79,30.65,60.82807130967304,0.0,0.0,2.450000000000045,25.83,97.6,19.3,23.11,45.7,43.479000000000006,44.542
2004-07-31,11.8,29.69,42.07000845308536,115.57,11.78,100.373,32.4868106060606,175.45166303270568,71.55,98.0280669226958,30.39,25.86590646094502,256.58000000000004,94.37413622902272,258.958,31.1,19.35,278.91686938688605,60.41,143.82,106.91399209486164,0.0,31.94,78.55600000000001,0.0,0.0,1.8899999999999864,26.950000000000003,100.8,27.91,23.11,45.7,41.80123055388971,49.502
2004-08-31,11.41,72.85158135915574,28.26766694843616,4.83,9.58,98.413,31.3,170.0043805748266,18.18,13.97,29.42,22.05,207.96340035964036,77.94448766041464,231.997,28.68,18.31,237.45446981886283,59.13,127.29803589232304,98.89762845849802,8.404978477327674,31.33,81.749,0.0,0.0,2.572999999999979,26.090000000000003,100.8,34.41,23.11,45.7,22.012989992604545,40.022
2004-09-30,9.21,45.23110000000001,3.71,3.17,7.27,11.235267732267754,31.3,75.20496134786916,13.55,10.45,24.89,18.68,43.78604860248964,1.5557749259624882,51.20186013441818,21.980000000000004,15.43,45.22097550178475,57.58,18.839255945152523,55.41387351778656,26.370000000000005,29.96,27.31971171127978,0.0,0.0,1.7380000000000564,23.15,97.6,15.58,23.11,45.7,35.07399999999999,18.412
2004-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,17.76,31.15393248585753,10.346,12.128648722125192,11.35,17.23,56.44,10.79,52.8505533596838,18.72,27.07,8.89144970750155,0.0,0.0,2.4969999999999573,18.16,100.8,2.88,23.11,38.87492661482592,0.0,11.451999999999998
2004-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,0.0,8.58,13.01,55.7,8.16,33.3,6.866902786849925,25.54,0.0,0.0,0.0,2.41700000000003,14.239999999999998,97.6,0.0,15.939190271477008,19.19030046847081,0.0,0.0
2004-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,0.0,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,2.102999999999952,11.31,100.8,0.0,0.0,30.772985769650603,0.0,3.5619999999999994
2005-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.341559723593288,4.99,0.0,6.44,9.49,55.74,6.03,30.06,7.529000000000001,21.85,0.0,0.0,0.0,2.586999999999989,9.94,100.8,0.0,0.0,0.0,0.0,3.1919999999999997
2005-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3919052319842056,5.36,0.0,7.07,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,1.961999999999989,10.89,91.1,0.0,0.0,19.38501346117107,0.0,3.492
2005-03-31,5.19,14.06,3.37,2.91,6.9,8.403,31.3,4.65,12.76,9.85,13.34,10.07,12.74,2.638696939782824,50.08565789188109,0.0,7.57,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,2.212999999999965,13.85,100.8,0.22,0.0,32.03800000000001,0.0,6.402
2005-04-30,0.0,19.64,8.783981403212156,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,16.95,13.03,17.62,13.259999999999998,16.770000000000003,3.1076011846001985,45.40346224984201,0.0,10.98,16.15,58.86,10.53,40.99,0.0,25.83,7.836000000000006,0.0,0.0,3.227999999999952,18.92,97.6,9.33,23.11,27.102999999999952,0.0,19.872
2005-05-31,0.0,43.50710000000001,28.32968723584109,5.930000000000001,11.12,99.233,0.0,138.1162438057483,19.93,15.3,23.24,17.45,22.07,3.8923988153998033,40.37262733266274,0.0,14.59,21.57,60.32,13.74,48.49,3.095170567873467,28.43,55.10689276649354,0.0,0.0,3.187000000000012,21.32,100.8,15.84,23.11,24.648000000000025,0.0,37.152
2005-06-30,10.2,57.72110000000001,32.905824175824144,6.550000000000001,11.989999999999998,100.533,31.3,150.17350842418242,70.38132015810284,17.08,27.24,20.43,25.84,0.0,107.6754536662497,0.0,17.62,25.62,60.95,17.1,55.42,30.79,30.65,77.232,0.0,0.0,2.07000000000005,25.83,97.6,19.3,23.11,22.485000000000014,27.07507130967305,44.542
2005-07-31,11.8,29.69,38.550989010989,10.399320679320704,11.78,100.373,31.3,152.8801387512389,71.55,16.53,30.39,25.86590646094502,28.8,0.0,69.44861999999998,0.0,19.35,42.80861907828584,60.41,18.54,106.91399209486164,0.0,31.94,64.02300000000002,0.0,0.0,2.1100000000000136,26.950000000000003,100.8,27.91,23.11,26.60663265109862,56.28409693983187,49.502
2005-08-31,11.41,48.91510000000001,28.26766694843616,4.83,9.58,98.413,31.3,149.7106045589693,18.18,13.97,29.42,22.05,27.89,5.237907206317868,67.77979999999997,0.0,18.31,87.10120545269936,59.13,17.310000000000002,98.89762845849802,8.40030486906467,31.33,81.749,0.0,0.0,2.572999999999979,26.090000000000003,100.8,34.41,23.11,45.7,22.014500627058908,40.022
2005-09-30,9.21,19.44710000000001,3.71,3.17,7.27,11.235267732267754,31.3,74.14896134786916,13.55,10.45,24.89,18.68,23.63,1.5557749259624882,8.14,0.0,15.43,22.930000000000003,57.58,14.36,46.82,16.540076198587265,29.96,4.830109875583986,0.0,0.0,1.447999999999979,23.15,97.6,15.58,23.11,45.7,40.88374076649351,18.412
2005-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,17.76,3.2053307008884504,6.11,0.0,11.35,17.23,56.44,10.79,38.98,5.5422074465423865,27.07,8.911804258985882,0.0,0.0,2.157000000000039,18.16,100.8,2.88,21.289,29.11062860844553,0.0,11.451999999999998
2005-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,0.0,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,2.527000000000044,14.239999999999998,97.6,0.0,15.96029030364169,32.4709221665903,0.0,4.112
2005-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,0.0,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.663000000000011,11.31,100.8,0.0,0.745000000000001,29.001816573865742,0.0,3.5619999999999994
2006-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,4.99,0.0,6.44,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,2.2069999999999936,9.94,100.8,0.0,0.0,33.92,0.0,3.1919999999999997
2006-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3919052319842056,5.36,0.0,7.07,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,1.5119999999999436,10.89,91.1,0.0,4.597892032711407,38.260000000000005,0.0,3.492
2006-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,12.74,2.638696939782824,7.87,0.0,7.57,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,1.5330000000000157,13.85,100.8,0.22,0.6149999999999984,32.817999999999984,0.0,6.402
2006-04-30,0.0,19.64,8.783981403212156,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,16.95,13.03,17.62,13.259999999999998,16.770000000000003,3.1076011846001985,10.52,0.0,10.98,16.15,58.86,10.53,40.99,0.0,25.83,7.836000000000006,0.0,0.0,2.398000000000025,18.92,97.6,9.33,23.11,29.14300000000003,0.0,19.872
2006-05-31,0.0,43.50710000000001,28.32968723584109,5.930000000000001,11.12,99.233,31.3,138.1162438057483,19.93,15.3,23.24,17.45,22.07,3.8923988153998033,23.008000000000003,0.0,14.59,21.57,60.32,13.74,48.49,8.638591599978099,28.43,55.10689276649354,0.0,0.0,1.7970000000000257,21.32,100.8,15.84,23.11,23.76800000000003,0.0,37.152
2006-06-30,10.2,57.72110000000001,32.905824175824144,42.68515624216703,11.989999999999998,100.533,0.0,148.14972249752236,70.38132015810284,17.08,27.24,20.43,25.84,16.163918319038928,156.6404853692753,0.0,17.62,25.62,60.95,17.1,55.42,30.79,30.65,54.85,0.0,0.0,2.2200000000000277,25.83,97.6,19.3,23.11,23.63499999999999,49.45707130967306,44.542
2006-07-31,11.8,29.69,42.07000845308536,115.57,11.78,100.373,32.4868106060606,172.73990089197227,71.55,52.7356888007929,30.39,35.7285140899602,256.58000000000004,33.88692919700025,252.078,0.0,58.45693468252703,50.13435553328587,60.41,18.54,106.91399209486164,0.0,31.94,78.55600000000001,0.0,0.0,1.3899999999999864,26.950000000000003,100.8,27.91,23.11,26.201913825858696,41.80429946416864,49.502
2006-08-31,11.41,48.91510000000001,28.26766694843616,4.83,9.58,98.413,31.3,167.2106045589693,18.18,22.702386521308227,29.42,22.05,241.42847176371995,81.96248766041464,226.981,0.0,18.31,101.07106182485902,59.13,17.310000000000002,98.89762845849802,8.393744709064691,31.33,81.749,0.0,0.0,0.9629999999999654,26.090000000000003,100.8,34.41,23.11,45.7,22.01298999260454,40.022
2006-09-30,9.21,19.44710000000001,3.71,3.17,7.27,11.235267732267754,31.3,91.56096134786917,13.55,10.45,24.89,18.68,148.62055380619384,1.5557749259624882,63.72,0.0,15.43,22.930000000000003,57.58,14.36,55.41387351778656,16.54690512273107,29.96,45.717652979154586,0.0,0.0,1.9080000000000157,23.15,97.6,15.58,23.11,45.7,0.0,18.412
2006-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,76.04643692307695,3.2053307008884504,69.87189310540577,0.0,11.35,17.23,56.44,10.79,52.8505533596838,5.551222495845602,27.07,8.91711132274839,0.0,0.0,3.027000000000044,18.16,100.8,2.88,23.11,38.87492661482592,0.0,0.5520000000000005
2006-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,0.0,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,1.91700000000003,14.239999999999998,97.6,0.0,23.11,29.823303252717285,0.0,0.0
2006-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,17.47,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,1.0944562199451866,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.6130000000000564,11.31,100.8,0.0,23.11,34.52,0.0,3.5619999999999994
2007-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,11.420000000000002,33.63945310957553,5.835,1.0199999999999996,7.697,9.49,55.74,6.03,35.628181818181815,0.0,21.85,0.0,0.0,0.0,2.2369999999999663,9.94,100.8,0.0,21.75,33.92,0.0,3.1919999999999997
2007-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,16.419999999999995,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,5.36,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,3.741999999999962,10.89,91.1,0.0,22.49,35.8678563065981,0.0,3.492
2007-03-31,5.19,14.06,3.37,2.91,6.9,8.403,31.3,4.65,12.76,9.85,13.34,10.07,69.26320015984015,77.24571912119059,146.709,3.649999999999999,22.886000000000003,10.86,57.47,55.21702891326022,59.21529644268775,0.0,23.01,0.0,0.0,0.0,2.602999999999952,13.85,100.8,0.22,23.11,37.16,0.0,6.402
2007-04-30,6.3500000000000005,19.64,94.02286850380383,113.69,178.5773636363636,42.27775765040012,31.3,42.75027750247772,66.95,88.76138258230918,17.62,68.28081716480438,189.94672263736263,48.78084896347482,126.18,11.6,84.28,16.15,58.86,73.5509371884347,40.99,0.0,25.83,7.836000000000006,0.0,0.0,2.0579999999999927,18.92,97.6,9.33,23.11,30.562999999999988,0.0,19.872
2007-05-31,8.16,43.50710000000001,153.59511411665252,115.1,217.9166363636363,99.233,31.3,157.2544995044599,69.93,157.79289395441032,23.24,104.3,249.80900000000003,70.41362290227049,207.19000000000003,20.010000000000005,167.21,131.1858710644903,60.32,132.18666001994018,48.49,22.6,28.43,20.74889276649353,0.0,0.0,2.647000000000048,21.32,100.8,15.84,23.11,26.820528012614176,34.35800000000002,37.152
2007-06-30,10.2,65.22590792342473,174.6015131022823,115.72,255.164,100.533,31.3,167.67350842418242,72.27,188.01491575817647,27.24,107.28,253.62,99.65449160908194,236.208,27.08,170.24,265.7172961872028,60.95,139.06709870388835,55.42,30.79,30.65,77.232,0.0,0.0,3.259999999999991,25.83,97.6,19.3,23.11,45.7,27.07507130967305,44.542
2007-07-31,11.8,52.6075,42.07000845308536,115.57,256.11,100.373,32.4868106060606,175.18766303270567,71.55,79.88652719098415,30.39,109.62,256.574,100.81441263573548,256.54200000000003,31.1,171.97,328.09000000000003,60.41,143.82,106.91399209486164,0.0,31.94,78.55600000000001,0.0,0.0,2.1000000000000227,26.950000000000003,100.8,27.91,23.11,45.7,41.80274342207093,49.502
2007-08-31,11.41,76.00350000000002,28.26766694843616,114.0,220.6895454545455,98.413,31.3,170.0043805748266,68.18,49.05938652130823,29.42,22.05,255.305,81.96248766041464,231.149,28.68,153.918,273.5027670819369,59.13,127.29803589232304,98.89762845849802,10.402908587327673,31.33,81.749,0.0,0.0,1.572999999999979,26.090000000000003,100.8,34.41,23.11,45.7,22.01605437083573,40.022
2007-09-30,9.21,45.23110000000001,3.71,67.0691008991009,103.92418181818182,45.11526773226775,31.3,92.70496134786916,13.55,10.45,24.89,18.68,148.02655380619385,18.37291806515301,67.29599999999999,21.980000000000004,80.578,97.7681673357235,57.58,46.79070787637089,55.41387351778656,16.533452573168553,29.96,66.60658113055956,0.0,0.0,2.337999999999965,23.15,97.6,15.58,23.11,45.7,35.07399999999999,18.412
2007-10-31,6.94,11.18,2.36,22.54756243756244,5.79,10.85117182817184,31.3,24.05,10.2,7.9,18.67,14.04,76.04643692307695,46.38871273445213,102.493,12.47,39.491,76.61766320611744,56.44,37.22070787637089,52.8505533596838,5.554630295263175,27.07,8.918647943879279,0.0,0.0,2.336999999999989,18.16,100.8,2.88,23.11,38.87492661482592,0.0,11.451999999999998
2007-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,18.1,8.959999999999999,6.96,14.170000000000002,10.69,15.434,1.50542941757157,5.497,6.009999999999998,8.962,13.01,55.7,8.16,34.206126482213435,0.0,25.54,0.0,0.0,0.0,1.84699999999998,14.239999999999998,97.6,0.0,23.11,29.823303252717285,0.0,4.112
